genome_id	genome_name	mlst	isolation_source	isolation_country	collection_year	host_name	genome_length	genome_status	contigs
573.26067	Klebsiella pneumoniae strain EuSCAPE_ES108	MLST.klebsiella.29	urine	Spain	2014	Human, Homo sapiens	5631122	WGS	158
573.26073	Klebsiella pneumoniae strain 5012STDY7312711	MLST.klebsiella.485	not available	Barbados		Human, Homo sapiens	5581316	WGS	39
573.26074	Klebsiella pneumoniae strain 5012STDY7312720	MLST.klebsiella.443	not available	Belize		Human, Homo sapiens	5227144	WGS	81
573.26075	Klebsiella pneumoniae strain 5012STDY7312723	MLST.klebsiella.309	not available	Haiti		Human, Homo sapiens	5541490	WGS	124
573.26076	Klebsiella pneumoniae strain 5012STDY7312713	MLST.klebsiella.5889	not available	Barbados		Human, Homo sapiens	5792318	WGS	75
573.26077	Klebsiella pneumoniae strain 5012STDY7312718	MLST.klebsiella.294	not available	Barbados		Human, Homo sapiens	5389747	WGS	28
573.26078	Klebsiella pneumoniae strain 5012STDY7312715	MLST.klebsiella.1308	not available	Barbados		Human, Homo sapiens	5403138	WGS	27
573.26079	Klebsiella pneumoniae strain 5012STDY7312721	MLST.klebsiella.4971	not available	Belize		Human, Homo sapiens	5614254	WGS	28
573.26080	Klebsiella pneumoniae strain 5012STDY7312712	MLST.klebsiella.1536	not available	Barbados		Human, Homo sapiens	5501361	WGS	56
573.26081	Klebsiella pneumoniae strain 5012STDY7312716	MLST.klebsiella.11	not available	Barbados		Human, Homo sapiens	5641634	WGS	59
573.26082	Klebsiella pneumoniae strain 5012STDY7312724	MLST.klebsiella.105	not available	Haiti		Human, Homo sapiens	5247665	WGS	19
573.26083	Klebsiella pneumoniae strain 5012STDY7312722	MLST.klebsiella.17	not available	Belize		Human, Homo sapiens	5641930	WGS	60
573.26084	Klebsiella pneumoniae strain 5012STDY7312575	MLST.klebsiella.36	not available	Saint Kitts		Human, Homo sapiens	5491383	WGS	44
573.26085	Klebsiella pneumoniae strain 5012STDY7312717	MLST.klebsiella.392	not available	Barbados		Human, Homo sapiens	5440847	WGS	40
573.26086	Klebsiella pneumoniae strain 5012STDY7312719	MLST.klebsiella.299	not available	Barbados		Human, Homo sapiens	5560151	WGS	30
573.26087	Klebsiella pneumoniae strain 5012STDY7312714	MLST.klebsiella.4221	not available	Barbados		Human, Homo sapiens	5802166	WGS	96
573.26088	Klebsiella pneumoniae strain 5012STDY7312725	MLST.klebsiella.405	not available	Haiti		Human, Homo sapiens	5581564	WGS	58
573.26089	Klebsiella pneumoniae strain 5012STDY7312703	MLST.klebsiella.307	not available	Barbados		Human, Homo sapiens	5286388	WGS	35
573.26090	Klebsiella pneumoniae strain 5012STDY7312573	MLST.klebsiella.405	not available	Saint Kitts		Human, Homo sapiens	5652280	WGS	36
573.26091	Klebsiella pneumoniae strain 5012STDY7312699	MLST.klebsiella.15	not available	Grenada		Human, Homo sapiens	5531131	WGS	44
573.26092	Klebsiella pneumoniae strain 5012STDY7312708	MLST.klebsiella.11	not available	Barbados		Human, Homo sapiens	5600545	WGS	54
573.26093	Klebsiella pneumoniae strain 5012STDY7312704	MLST.klebsiella.1308	not available	Barbados		Human, Homo sapiens	5365696	WGS	56
573.26094	Klebsiella pneumoniae strain 5012STDY7312697	MLST.klebsiella.15	not available	Grenada		Human, Homo sapiens	5508404	WGS	35
573.26095	Klebsiella pneumoniae strain 5012STDY7312696	MLST.klebsiella.152	not available	Dominica		Human, Homo sapiens	5511034	WGS	72
573.26096	Klebsiella pneumoniae strain 5012STDY7312574	MLST.klebsiella.405	not available	Saint Kitts		Human, Homo sapiens	5648147	WGS	36
573.26097	Klebsiella pneumoniae strain 5012STDY7312700	MLST.klebsiella.11	not available	Grenada		Human, Homo sapiens	5572181	WGS	44
573.26098	Klebsiella pneumoniae strain 5012STDY7312706	MLST.klebsiella.3612	not available	Barbados		Human, Homo sapiens	5536942	WGS	39
573.26099	Klebsiella pneumoniae strain 5012STDY7312701	MLST.klebsiella.45	not available	Barbados		Human, Homo sapiens	5574003	WGS	129
573.26100	Klebsiella pneumoniae strain 5012STDY7312702	MLST.klebsiella.392	not available	Barbados		Human, Homo sapiens	5438718	WGS	39
573.26101	Klebsiella pneumoniae strain 5012STDY7312698	MLST.klebsiella.17	not available	Grenada		Human, Homo sapiens	5414391	WGS	52
573.26102	Klebsiella pneumoniae strain 5012STDY7312705	MLST.klebsiella.391	not available	Barbados		Human, Homo sapiens	5397174	WGS	51
573.26103	Klebsiella pneumoniae strain 5012STDY7312564	MLST.klebsiella.45	not available	Saint Kitts		Human, Homo sapiens	5530514	WGS	54
573.26104	Klebsiella pneumoniae strain 5012STDY7312710	MLST.klebsiella.392	not available	Barbados		Human, Homo sapiens	5538918	WGS	84
573.26105	Klebsiella pneumoniae strain 5012STDY7312707	MLST.klebsiella.15	not available	Barbados		Human, Homo sapiens	5597481	WGS	79
573.26106	Klebsiella pneumoniae strain 5012STDY7312729	MLST.klebsiella.133	not available	Haiti		Human, Homo sapiens	5363822	WGS	157
573.26107	Klebsiella pneumoniae strain 5012STDY7312709	MLST.klebsiella.15	not available	Barbados		Human, Homo sapiens	5334677	WGS	77
573.26108	Klebsiella pneumoniae strain 5012STDY7312728		not available	Haiti		Human, Homo sapiens	5461921	WGS	28
573.26109	Klebsiella pneumoniae strain 5012STDY7312726		not available	Haiti		Human, Homo sapiens	5490446	WGS	126
573.26110	Klebsiella pneumoniae strain 5012STDY7312727	MLST.klebsiella.15	not available	Haiti		Human, Homo sapiens	5693497	WGS	85
573.26111	Klebsiella pneumoniae strain 5012STDY7312576	MLST.klebsiella.1779	not available	Saint Kitts		Human, Homo sapiens	5376987	WGS	143
573.26112	Klebsiella pneumoniae strain 5012STDY7312730	MLST.klebsiella.1569	not available	Haiti		Human, Homo sapiens	5580563	WGS	55
573.26113	Klebsiella pneumoniae strain 5012STDY7312732	MLST.klebsiella.3384	not available	Haiti		Human, Homo sapiens	5567196	WGS	22
573.26114	Klebsiella pneumoniae strain 5012STDY7312731	MLST.klebsiella.29	not available	Haiti		Human, Homo sapiens	5402159	WGS	59
573.26115	Klebsiella pneumoniae strain 5012STDY7312733	MLST.klebsiella.1607	not available	Haiti		Human, Homo sapiens	5370588	WGS	32
573.26116	Klebsiella pneumoniae strain 5012STDY7312738	MLST.klebsiella.443	not available	Haiti		Human, Homo sapiens	5238056	WGS	34
573.26117	Klebsiella pneumoniae strain 5012STDY7312735	MLST.klebsiella.11	not available	Haiti		Human, Homo sapiens	5640759	WGS	95
573.26118	Klebsiella pneumoniae strain 5012STDY7312734	MLST.klebsiella.1583	not available	Haiti		Human, Homo sapiens	5784923	WGS	60
573.26119	Klebsiella pneumoniae strain 5012STDY7312741	MLST.klebsiella.133	not available	Haiti		Human, Homo sapiens	5479423	WGS	40
573.26120	Klebsiella pneumoniae strain 5012STDY7312740	MLST.klebsiella.16	not available	Haiti		Human, Homo sapiens	5477784	WGS	64
573.26121	Klebsiella pneumoniae strain 5012STDY7312736	MLST.klebsiella.322	not available	Haiti		Human, Homo sapiens	5298456	WGS	81
573.26122	Klebsiella pneumoniae strain 5012STDY7312577	MLST.klebsiella.29	not available	Saint Kitts		Human, Homo sapiens	5344303	WGS	46
573.26123	Klebsiella pneumoniae strain 5012STDY7312742	MLST.klebsiella.86	not available	Barbados		Human, Homo sapiens	5416919	WGS	38
573.26124	Klebsiella pneumoniae strain 5012STDY7312737	MLST.klebsiella.12	not available	Haiti		Human, Homo sapiens	5974396	WGS	111
573.26125	Klebsiella pneumoniae strain 5012STDY7312739	MLST.klebsiella.29	not available	Haiti		Human, Homo sapiens	5466330	WGS	50
573.26126	Klebsiella pneumoniae strain 5012STDY7312747	MLST.klebsiella.3387	not available	Barbados		Human, Homo sapiens	5140982	WGS	14
573.26127	Klebsiella pneumoniae strain 5012STDY7312746	MLST.klebsiella.133	not available	Grenada		Human, Homo sapiens	5431879	WGS	38
573.26128	Klebsiella pneumoniae strain 5012STDY7312744	MLST.klebsiella.23	not available	Grenada		Human, Homo sapiens	5617398	WGS	29
573.26129	Klebsiella pneumoniae strain 5012STDY7312743	MLST.klebsiella.2715	not available	Grenada		Human, Homo sapiens	5459446	WGS	43
573.26130	Klebsiella pneumoniae strain 5012STDY7312578	MLST.klebsiella.528	not available	Saint Kitts		Human, Homo sapiens	5339827	WGS	44
573.26131	Klebsiella pneumoniae strain 5012STDY7312748	MLST.klebsiella.3387	not available	Barbados		Human, Homo sapiens	5241924	WGS	42
573.26132	Klebsiella pneumoniae strain 5012STDY7312745	MLST.klebsiella.11	not available	Grenada		Human, Homo sapiens	5705202	WGS	102
573.26133	Klebsiella pneumoniae strain 5012STDY7312750	MLST.klebsiella.414	not available	Belize		Human, Homo sapiens	5347586	WGS	111
573.26134	Klebsiella pneumoniae strain 5012STDY7312749	MLST.klebsiella.5722	not available	Barbados		Human, Homo sapiens	5487873	WGS	133
573.26135	Klebsiella pneumoniae strain 5012STDY7312751	MLST.klebsiella.138	not available	Belize		Human, Homo sapiens	5551518	WGS	34
573.26136	Klebsiella pneumoniae strain 5012STDY7312752	MLST.klebsiella.2390	not available	Dominica		Human, Homo sapiens	5321968	WGS	116
573.26137	Klebsiella pneumoniae strain 5012STDY7312753	MLST.klebsiella.152	not available	Dominica		Human, Homo sapiens	5488506	WGS	96
573.26138	Klebsiella pneumoniae strain 5012STDY7312754	MLST.klebsiella.1229	not available	Dominica		Human, Homo sapiens	5446869	WGS	40
573.26139	Klebsiella pneumoniae strain 5012STDY7312755	MLST.klebsiella.11	not available	Dominica		Human, Homo sapiens	5552976	WGS	64
573.26140	Klebsiella pneumoniae strain 5012STDY7312579	MLST.klebsiella.36	not available	Saint Kitts		Human, Homo sapiens	5578326	WGS	92
573.26141	Klebsiella pneumoniae strain 5012STDY7312584	MLST.klebsiella.37	not available	Saint Lucia		Human, Homo sapiens	5265471	WGS	101
573.26142	Klebsiella pneumoniae strain 5012STDY7312565	MLST.klebsiella.392	not available	Saint Kitts		Human, Homo sapiens	5433822	WGS	46
573.26143	Klebsiella pneumoniae strain 5012STDY7312580	MLST.klebsiella.234	not available	Saint Lucia		Human, Homo sapiens	5312029	WGS	28
573.26144	Klebsiella pneumoniae strain 5012STDY7312582	MLST.klebsiella.65	not available	Saint Lucia		Human, Homo sapiens	5607605	WGS	40
573.26145	Klebsiella pneumoniae strain 5012STDY7312583	MLST.klebsiella.1548	not available	Saint Lucia		Human, Homo sapiens	5387834	WGS	42
573.26146	Klebsiella pneumoniae strain 5012STDY7312581	MLST.klebsiella.37	not available	Saint Lucia		Human, Homo sapiens	5454508	WGS	38
573.26147	Klebsiella pneumoniae strain 5012STDY7312594	MLST.klebsiella.45	not available	Saint Lucia		Human, Homo sapiens	5457127	WGS	51
573.26148	Klebsiella pneumoniae strain 5012STDY7312590	MLST.klebsiella.34	not available	Saint Lucia		Human, Homo sapiens	5562339	WGS	73
573.26149	Klebsiella pneumoniae strain 5012STDY7312587	MLST.klebsiella.6	not available	Saint Lucia		Human, Homo sapiens	5692745	WGS	92
573.26150	Klebsiella pneumoniae strain 5012STDY7312566	MLST.klebsiella.1427	not available	Saint Kitts		Human, Homo sapiens	5461789	WGS	101
573.26151	Klebsiella pneumoniae strain 5012STDY7312586	MLST.klebsiella.48	not available	Saint Lucia		Human, Homo sapiens	5417635	WGS	31
573.26152	Klebsiella pneumoniae strain 5012STDY7312585	MLST.klebsiella.1661	not available	Saint Lucia		Human, Homo sapiens	5327967	WGS	29
573.26153	Klebsiella pneumoniae strain 5012STDY7312591	MLST.klebsiella.12	not available	Saint Lucia		Human, Homo sapiens	6133985	WGS	119
573.26154	Klebsiella pneumoniae strain 5012STDY7312593	MLST.klebsiella.556	not available	Saint Lucia		Human, Homo sapiens	5573110	WGS	40
573.26155	Klebsiella pneumoniae strain 5012STDY7312592	MLST.klebsiella.20	not available	Saint Lucia		Human, Homo sapiens	5320778	WGS	38
573.26156	Klebsiella pneumoniae strain 5012STDY7312588	MLST.klebsiella.65	not available	Saint Lucia		Human, Homo sapiens	5604928	WGS	47
573.26157	Klebsiella pneumoniae strain 5012STDY7312589	MLST.klebsiella.36	not available	Saint Lucia		Human, Homo sapiens	5504244	WGS	71
573.26158	Klebsiella pneumoniae strain 5012STDY7312595	MLST.klebsiella.12	not available	Saint Lucia		Human, Homo sapiens	5826441	WGS	80
573.26159	Klebsiella pneumoniae strain 5012STDY7312596	MLST.klebsiella.45	not available	Saint Lucia		Human, Homo sapiens	5604240	WGS	106
573.26160	Klebsiella pneumoniae strain 5012STDY7312597	MLST.klebsiella.784	not available	Saint Lucia		Human, Homo sapiens	5378661	WGS	41
573.26161	Klebsiella pneumoniae strain 5012STDY7312598	MLST.klebsiella.3639	not available	Saint Lucia		Human, Homo sapiens	5373861	WGS	39
573.26162	Klebsiella pneumoniae strain 5012STDY7312600	MLST.klebsiella.76	not available	Antigua		Human, Homo sapiens	5562275	WGS	52
573.26163	Klebsiella pneumoniae strain 5012STDY7312602	MLST.klebsiella.140	not available	Belize		Human, Homo sapiens	5434664	WGS	61
573.26164	Klebsiella pneumoniae strain 5012STDY7312601	MLST.klebsiella.244	not available	Belize		Human, Homo sapiens	5831075	WGS	104
573.26165	Klebsiella pneumoniae strain 5012STDY7312567	MLST.klebsiella.4452	not available	Saint Kitts		Human, Homo sapiens	5489970	WGS	49
573.26166	Klebsiella pneumoniae strain 5012STDY7312603	MLST.klebsiella.15	not available	Cayman Islands		Human, Homo sapiens	5800293	WGS	113
573.26167	Klebsiella pneumoniae strain 5012STDY7312599	MLST.klebsiella.502	not available	Antigua		Human, Homo sapiens	5494021	WGS	72
573.26168	Klebsiella pneumoniae strain 5012STDY7312604	MLST.klebsiella.48	not available	Cayman Islands		Human, Homo sapiens	5511822	WGS	37
573.26169	Klebsiella pneumoniae strain 5012STDY7312606	MLST.klebsiella.70	not available	Cayman Islands		Human, Homo sapiens	5969614	WGS	42
573.26170	Klebsiella pneumoniae strain 5012STDY7312610	MLST.klebsiella.45	not available	Belize		Human, Homo sapiens	5462846	WGS	56
573.26171	Klebsiella pneumoniae strain 5012STDY7312615	MLST.klebsiella.1605	not available	Saint Vincent		Human, Homo sapiens	5546978	WGS	47
573.26172	Klebsiella pneumoniae strain 5012STDY7312611		not available	Belize		Human, Homo sapiens	5341411	WGS	117
573.26173	Klebsiella pneumoniae strain 5012STDY7312612	MLST.klebsiella.5083	not available	Belize		Human, Homo sapiens	5208028	WGS	16
573.26174	Klebsiella pneumoniae strain 5012STDY7312609	MLST.klebsiella.34	not available	Belize		Human, Homo sapiens	5528735	WGS	176
573.26175	Klebsiella pneumoniae strain 5012STDY7312568	MLST.klebsiella.13	not available	Saint Kitts		Human, Homo sapiens	5801653	WGS	71
573.26176	Klebsiella pneumoniae strain 5012STDY7312607	MLST.klebsiella.14	not available	Cayman Islands		Human, Homo sapiens	5495926	WGS	57
573.26177	Klebsiella pneumoniae strain 5012STDY7312605	MLST.klebsiella.3562	not available	Cayman Islands		Human, Homo sapiens	5432389	WGS	47
573.26178	Klebsiella pneumoniae strain 5012STDY7312608	MLST.klebsiella.268	not available	Belize		Human, Homo sapiens	5686465	WGS	106
573.26179	Klebsiella pneumoniae strain 5012STDY7312614	MLST.klebsiella.1605	not available	Saint Vincent		Human, Homo sapiens	5552129	WGS	48
573.26181	Klebsiella pneumoniae strain 5012STDY7312613	MLST.klebsiella.299	not available	Belize		Human, Homo sapiens	5930730	WGS	185
573.26182	Klebsiella pneumoniae strain 5012STDY7312619	MLST.klebsiella.1605	not available	Saint Vincent		Human, Homo sapiens	5553812	WGS	47
573.26183	Klebsiella pneumoniae strain 5012STDY7312618	MLST.klebsiella.1605	not available	Saint Vincent		Human, Homo sapiens	5549382	WGS	52
573.26184	Klebsiella pneumoniae strain 5012STDY7312617	MLST.klebsiella.1605	not available	Saint Vincent		Human, Homo sapiens	5549743	WGS	49
573.26185	Klebsiella pneumoniae strain 5012STDY7312620	MLST.klebsiella.1605	not available	Saint Vincent		Human, Homo sapiens	5552321	WGS	44
573.26186	Klebsiella pneumoniae strain 5012STDY7312616	MLST.klebsiella.1605	not available	Saint Vincent		Human, Homo sapiens	5548303	WGS	43
573.26187	Klebsiella pneumoniae strain 5012STDY7312621	MLST.klebsiella.1605	not available	Saint Vincent		Human, Homo sapiens	5550584	WGS	42
573.26188	Klebsiella pneumoniae strain 5012STDY7312622	MLST.klebsiella.1605	not available	Saint Vincent		Human, Homo sapiens	5545689	WGS	53
573.26189	Klebsiella pneumoniae strain 5012STDY7312569		not available	Saint Kitts		Human, Homo sapiens	5264777	WGS	22
573.26190	Klebsiella pneumoniae strain 5012STDY7312623	MLST.klebsiella.1605	not available	Saint Vincent		Human, Homo sapiens	5549284	WGS	46
573.26191	Klebsiella pneumoniae strain 5012STDY7312626	MLST.klebsiella.1605	not available	Saint Vincent		Human, Homo sapiens	5551017	WGS	47
573.26192	Klebsiella pneumoniae strain 5012STDY7312625	MLST.klebsiella.1605	not available	Saint Vincent		Human, Homo sapiens	5554026	WGS	40
573.26193	Klebsiella pneumoniae strain 5012STDY7312624	MLST.klebsiella.1605	not available	Saint Vincent		Human, Homo sapiens	5554599	WGS	42
573.26194	Klebsiella pneumoniae strain 5012STDY7312663	MLST.klebsiella.1626	not available	Barbados		Human, Homo sapiens	5459381	WGS	52
573.26195	Klebsiella pneumoniae strain 5012STDY7312661	MLST.klebsiella.277	not available	Barbados		Human, Homo sapiens	5409966	WGS	52
573.26196	Klebsiella pneumoniae strain 5012STDY7312660	MLST.klebsiella.258	not available	Antigua		Human, Homo sapiens	5651750	WGS	145
573.26197	Klebsiella pneumoniae strain 5012STDY7312664	MLST.klebsiella.1626	not available	Barbados		Human, Homo sapiens	5466421	WGS	33
573.26198	Klebsiella pneumoniae strain 5012STDY7312662	MLST.klebsiella.35	not available	Barbados		Human, Homo sapiens	5435805	WGS	103
573.26199	Klebsiella pneumoniae strain 5012STDY7312570	MLST.klebsiella.309	not available	Saint Kitts		Human, Homo sapiens	5631328	WGS	74
573.26200	Klebsiella pneumoniae strain 5012STDY7312668	MLST.klebsiella.412	not available	Barbados		Human, Homo sapiens	5345688	WGS	142
573.26201	Klebsiella pneumoniae strain 5012STDY7312667	MLST.klebsiella.392	not available	Barbados		Human, Homo sapiens	5311870	WGS	81
573.26202	Klebsiella pneumoniae strain 5012STDY7312670	MLST.klebsiella.45	not available	Barbados		Human, Homo sapiens	5561269	WGS	48
573.26203	Klebsiella pneumoniae strain 5012STDY7312672	MLST.klebsiella.268	not available	Barbados		Human, Homo sapiens	5370203	WGS	93
573.26204	Klebsiella pneumoniae strain 5012STDY7312666	MLST.klebsiella.189	not available	Barbados		Human, Homo sapiens	5312167	WGS	145
573.26205	Klebsiella pneumoniae strain 5012STDY7312669	MLST.klebsiella.2674	not available	Barbados		Human, Homo sapiens	5354642	WGS	34
573.26206	Klebsiella pneumoniae strain 5012STDY7312673	MLST.klebsiella.299	not available	Barbados		Human, Homo sapiens	5671818	WGS	59
573.26207	Klebsiella pneumoniae strain 5012STDY7312671	MLST.klebsiella.86	not available	Barbados		Human, Homo sapiens	5158845	WGS	40
573.26208	Klebsiella pneumoniae strain 5012STDY7312665	MLST.klebsiella.251	not available	Barbados		Human, Homo sapiens	5432239	WGS	39
573.26209	Klebsiella pneumoniae strain 5012STDY7312675	MLST.klebsiella.526	not available	Barbados		Human, Homo sapiens	5672082	WGS	74
573.26210	Klebsiella pneumoniae strain 5012STDY7312674		not available	Barbados		Human, Homo sapiens	5464257	WGS	95
573.26211	Klebsiella pneumoniae strain 5012STDY7312677	MLST.klebsiella.107	not available	Barbados		Human, Homo sapiens	5494002	WGS	41
573.26212	Klebsiella pneumoniae strain 5012STDY7312571	MLST.klebsiella.661	not available	Saint Kitts		Human, Homo sapiens	5415811	WGS	33
573.26213	Klebsiella pneumoniae strain 5012STDY7312676		not available	Barbados		Human, Homo sapiens	5270707	WGS	21
573.26214	Klebsiella pneumoniae strain 5012STDY7312680	MLST.klebsiella.391	not available	Barbados		Human, Homo sapiens	5437416	WGS	32
573.26215	Klebsiella pneumoniae strain 5012STDY7312678	MLST.klebsiella.528	not available	Barbados		Human, Homo sapiens	5396564	WGS	46
573.26216	Klebsiella pneumoniae strain 5012STDY7312679	MLST.klebsiella.391	not available	Barbados		Human, Homo sapiens	5436201	WGS	36
573.26217	Klebsiella pneumoniae strain 5012STDY7312681	MLST.klebsiella.502	not available	Barbados		Human, Homo sapiens	5264006	WGS	71
573.26218	Klebsiella pneumoniae strain 5012STDY7312682	MLST.klebsiella.1310	not available	Bermuda		Human, Homo sapiens	5386507	WGS	61
573.26219	Klebsiella pneumoniae strain 5012STDY7312683	MLST.klebsiella.903	not available	Bermuda		Human, Homo sapiens	5378251	WGS	121
573.26220	Klebsiella pneumoniae strain 5012STDY7312685	MLST.klebsiella.392	not available	Belize		Human, Homo sapiens	5666720	WGS	62
573.26221	Klebsiella pneumoniae strain 5012STDY7312686	MLST.klebsiella.491	not available	Bermuda		Human, Homo sapiens	5359839	WGS	72
573.26222	Klebsiella pneumoniae strain 5012STDY7312684	MLST.klebsiella.298	not available	Bermuda		Human, Homo sapiens	5382943	WGS	117
573.26223	Klebsiella pneumoniae strain 5012STDY7312687	MLST.klebsiella.2607	not available	Cayman Islands		Human, Homo sapiens	5400408	WGS	20
573.26224	Klebsiella pneumoniae strain 5012STDY7312690	MLST.klebsiella.299	not available	Dominica		Human, Homo sapiens	5477912	WGS	27
573.26225	Klebsiella pneumoniae strain 5012STDY7312692	MLST.klebsiella.5563	not available	Dominica		Human, Homo sapiens	5573011	WGS	62
573.26226	Klebsiella pneumoniae strain 5012STDY7312688	MLST.klebsiella.327	not available	Cayman Islands		Human, Homo sapiens	5515827	WGS	153
573.26227	Klebsiella pneumoniae strain 5012STDY7312693	MLST.klebsiella.45	not available	Dominica		Human, Homo sapiens	5571066	WGS	44
573.26228	Klebsiella pneumoniae strain 5012STDY7312689	MLST.klebsiella.2055	not available	Cayman Islands		Human, Homo sapiens	5264941	WGS	92
573.26229	Klebsiella pneumoniae strain 5012STDY7312691	MLST.klebsiella.11	not available	Dominica		Human, Homo sapiens	5506195	WGS	52
573.26232	Klebsiella pneumoniae strain 5012STDY7312694	MLST.klebsiella.152	not available	Dominica		Human, Homo sapiens	5506768	WGS	74
573.26233	Klebsiella pneumoniae strain 5012STDY7626498	MLST.klebsiella.37	not available	Dominica		Human, Homo sapiens	5477374	WGS	52
573.26234	Klebsiella pneumoniae strain 5012STDY7626538	MLST.klebsiella.39	not available	Dominica		Human, Homo sapiens	5525317	WGS	55
573.26235	Klebsiella pneumoniae strain 5012STDY7312695	MLST.klebsiella.323	not available	Dominica		Human, Homo sapiens	5545354	WGS	51
573.26236	Klebsiella pneumoniae strain 5012STDY7626474	MLST.klebsiella.39	not available	Dominica		Human, Homo sapiens	5557040	WGS	58
573.26237	Klebsiella pneumoniae strain 5012STDY7626506	MLST.klebsiella.152	not available	Dominica		Human, Homo sapiens	5542685	WGS	61
573.26238	Klebsiella pneumoniae strain 5012STDY7626475	MLST.klebsiella.39	not available	Trinidad		Human, Homo sapiens	5607621	WGS	67
573.26239	Klebsiella pneumoniae strain 5012STDY7626490	MLST.klebsiella.2941	not available	Dominica		Human, Homo sapiens	5749832	WGS	51
573.26240	Klebsiella pneumoniae strain 5012STDY7626482	MLST.klebsiella.17	not available	Dominica		Human, Homo sapiens	5485791	WGS	45
573.26241	Klebsiella pneumoniae strain 5012STDY7626514		not available	Dominica		Human, Homo sapiens	5408986	WGS	81
573.26242	Klebsiella pneumoniae strain 5012STDY7626522	MLST.klebsiella.414	not available	Dominica		Human, Homo sapiens	5477274	WGS	34
573.26243	Klebsiella pneumoniae strain 5012STDY7626530	MLST.klebsiella.414	not available	Dominica		Human, Homo sapiens	5468357	WGS	33
573.26244	Klebsiella pneumoniae strain 5012STDY7626364	MLST.klebsiella.11	not available	Trinidad		Human, Homo sapiens	5616803	WGS	61
573.26245	Klebsiella pneumoniae strain 5012STDY7626363	MLST.klebsiella.3109	not available	Trinidad		Human, Homo sapiens	5547637	WGS	72
573.26246	Klebsiella pneumoniae strain 5012STDY7626366	MLST.Klebsiella_pneumoniae.495	not available	Saint Kitts		Human, Homo sapiens	5777730	WGS	92
573.26247	Klebsiella pneumoniae strain 5012STDY7626368	MLST.klebsiella.3132	not available	Barbados		Human, Homo sapiens	5520587	WGS	105
573.26248	Klebsiella pneumoniae strain 5012STDY7626367	MLST.klebsiella.147	not available	Saint Kitts		Human, Homo sapiens	5427813	WGS	42
573.26249	Klebsiella pneumoniae strain 5012STDY7626369	MLST.klebsiella.1665	not available	Dominica		Human, Homo sapiens	5338367	WGS	108
573.26250	Klebsiella pneumoniae strain 5012STDY7626370	MLST.klebsiella.2390	not available	Belize		Human, Homo sapiens	5398500	WGS	39
573.26251	Klebsiella pneumoniae strain 5012STDY7626371	MLST.klebsiella.1401	not available	Trinidad		Human, Homo sapiens	5500587	WGS	100
573.26252	Klebsiella pneumoniae strain 5012STDY7626373	MLST.klebsiella.11	not available	Trinidad		Human, Homo sapiens	5620801	WGS	58
573.26253	Klebsiella pneumoniae strain 5012STDY7626374	MLST.klebsiella.462	not available	Saint Kitts		Human, Homo sapiens	5664769	WGS	50
573.26254	Klebsiella pneumoniae strain 5012STDY7626372	MLST.klebsiella.502	not available	Trinidad		Human, Homo sapiens	5360087	WGS	94
573.26255	Klebsiella pneumoniae strain 5012STDY7626365	MLST.klebsiella.13	not available	Trinidad		Human, Homo sapiens	5402347	WGS	44
573.26256	Klebsiella pneumoniae strain 5012STDY7626376	MLST.klebsiella.392	not available	Barbados		Human, Homo sapiens	5439550	WGS	46
573.26257	Klebsiella pneumoniae strain 5012STDY7626382	MLST.klebsiella.40	not available	Saint Kitts		Human, Homo sapiens	5388753	WGS	53
573.26258	Klebsiella pneumoniae strain 5012STDY7626377	MLST.klebsiella.11	not available	Dominica		Human, Homo sapiens	5473659	WGS	92
573.26259	Klebsiella pneumoniae strain 5012STDY7626381	MLST.klebsiella.65	not available	Trinidad		Human, Homo sapiens	5373500	WGS	44
573.26260	Klebsiella pneumoniae strain 5012STDY7626379	MLST.Klebsiella_pneumoniae.323	not available	Trinidad		Human, Homo sapiens	5478831	WGS	31
573.26261	Klebsiella pneumoniae strain 5012STDY7626375	MLST.klebsiella.3214	not available	Saint Kitts		Human, Homo sapiens	5482134	WGS	65
573.26262	Klebsiella pneumoniae strain 5012STDY7626380	MLST.klebsiella.307	not available	Trinidad		Human, Homo sapiens	5480696	WGS	41
573.26263	Klebsiella pneumoniae strain 5012STDY7626383	MLST.klebsiella.836	not available	Belize		Human, Homo sapiens	5427644	WGS	47
573.26264	Klebsiella pneumoniae strain 5012STDY7626378	MLST.klebsiella.405	not available	Trinidad		Human, Homo sapiens	5311416	WGS	26
573.26265	Klebsiella pneumoniae strain 5012STDY7626384	MLST.klebsiella.836	not available	Barbados		Human, Homo sapiens	5385837	WGS	122
573.26266	Klebsiella pneumoniae strain 5012STDY7626385	MLST.klebsiella.39	not available	Dominica		Human, Homo sapiens	5594206	WGS	136
573.26267	Klebsiella pneumoniae strain 5012STDY7626387	MLST.klebsiella.742	not available	Trinidad		Human, Homo sapiens	5345400	WGS	109
573.26268	Klebsiella pneumoniae strain 5012STDY7626388	MLST.klebsiella.11	not available	Trinidad		Human, Homo sapiens	5616123	WGS	59
573.26269	Klebsiella pneumoniae strain 5012STDY7626389	MLST.klebsiella.611	not available	Trinidad		Human, Homo sapiens	5441203	WGS	187
573.26270	Klebsiella pneumoniae strain 5012STDY7626386	MLST.klebsiella.307	not available	Trinidad		Human, Homo sapiens	5539121	WGS	40
