genome_id	genome_name	mlst	isolation_source	isolation_country	collection_year	host_name	genome_length	genome_status	contigs
562.145762	Escherichia coli JBEAAAD-19-0119	MLST.Escherichia_coli_2.53		Japan		Human, Homo sapiens	5051743	WGS	146
562.145763	Escherichia coli JBEAAAI-19-0003	MLST.ecoli_achtman_4.131		Japan		Human, Homo sapiens	5213928	WGS	149
562.145764	Escherichia coli JBEAAAI-19-0002	MLST.Escherichia_coli_1.720		Japan		Human, Homo sapiens	4981380	WGS	93
562.145765	Escherichia coli JBEAAAD-19-0128	MLST.ecoli_achtman_4.131		Japan		Human, Homo sapiens	5129861	WGS	131
562.145766	Escherichia coli JBEAAAD-19-0143	MLST.ecoli_achtman_4.131		Japan		Human, Homo sapiens	5194924	WGS	243
562.145767	Escherichia coli JBEAAAI-19-0001	MLST.ecoli_achtman_4.1193		Japan		Human, Homo sapiens	4960116	WGS	124
562.145768	Escherichia coli JBEAAAI-19-0014	MLST.ecoli_achtman_4.131		Japan		Human, Homo sapiens	5065132	WGS	145
562.145769	Escherichia coli JBEAAAI-19-0010	MLST.ecoli_achtman_4.131		Japan		Human, Homo sapiens	5019971	WGS	143
562.145770	Escherichia coli JBEAAAI-19-0021	MLST.ecoli_achtman_4.131		Japan		Human, Homo sapiens	5125497	WGS	157
562.145771	Escherichia coli JBEAAAI-19-0023	MLST.ecoli_achtman_4.457		Japan		Human, Homo sapiens	5152765	WGS	112
562.145772	Escherichia coli JBEAAAI-19-0036	MLST.ecoli_achtman_4.131		Japan		Human, Homo sapiens	5161747	WGS	148
562.145773	Escherichia coli JBEAAAI-19-0039	MLST.ecoli_achtman_4.131		Japan		Human, Homo sapiens	5261091	WGS	248
562.145774	Escherichia coli JBEAAAI-19-0061	MLST.ecoli_achtman_4.131		Japan		Human, Homo sapiens	4962119	WGS	123
562.145775	Escherichia coli JBEAAAI-19-0084	MLST.ecoli_achtman_4.131		Japan		Human, Homo sapiens	5099259	WGS	184
562.145776	Escherichia coli JBEAAAI-19-0085	MLST.ecoli_achtman_4.38		Japan		Human, Homo sapiens	5193666	WGS	153
562.145777	Escherichia coli JBEAAAI-19-0088	MLST.ecoli_achtman_4.131		Japan		Human, Homo sapiens	4971370	WGS	148
562.145778	Escherichia coli JBEAAAI-19-0086	MLST.ecoli_achtman_4.648		Japan		Human, Homo sapiens	5323243	WGS	136
562.145779	Escherichia coli JBEAAAI-19-0099	MLST.ecoli_achtman_4.131		Japan		Human, Homo sapiens	5153730	WGS	123
562.145780	Escherichia coli JBEAABH-19-0001	MLST.ecoli_achtman_4.131		Japan		Human, Homo sapiens	5104196	WGS	209
562.145781	Escherichia coli JBEAAAI-19-0091	MLST.ecoli_achtman_4.131		Japan		Human, Homo sapiens	5032037	WGS	118
562.145782	Escherichia coli JBEAABH-19-0006	MLST.ecoli_achtman_4.131		Japan		Human, Homo sapiens	5450922	WGS	260
562.145783	Escherichia coli JBEAABH-19-0018	MLST.ecoli_achtman_4.131		Japan		Human, Homo sapiens	5025261	WGS	234
562.145784	Escherichia coli JBEAABH-19-0022	MLST.ecoli_achtman_4.131		Japan		Human, Homo sapiens	5053635	WGS	176
562.145785	Escherichia coli JBEAABH-19-0095	MLST.ecoli_achtman_4.131		Japan		Human, Homo sapiens	5171953	WGS	185
562.145787	Escherichia coli JBEAABH-19-0096	MLST.ecoli_achtman_4.131		Japan		Human, Homo sapiens	5320033	WGS	279
562.145793	Escherichia coli JBEAABH-19-0129	MLST.ecoli_achtman_4.1193		Japan		Human, Homo sapiens	5053713	WGS	98
562.145797	Escherichia coli JBEAACG-19-0022	MLST.ecoli_achtman_4.12		Japan		Human, Homo sapiens	5138291	WGS	186
562.145802	Escherichia coli JBEAACG-19-0067	MLST.ecoli_achtman_4.131		Japan		Human, Homo sapiens	5061923	WGS	139
562.145803	Escherichia coli JBEAAEE-19-0016	MLST.ecoli_achtman_4.1193		Japan		Human, Homo sapiens	5102707	WGS	218
562.145806	Escherichia coli JBEAAEE-19-0004	MLST.ecoli_achtman_4.131		Japan		Human, Homo sapiens	4949287	WGS	118
562.145809	Escherichia coli JBEHAAB-19-0097	MLST.Escherichia_coli_1.38,MLST.Escherichia_coli_2.8		Japan		Human, Homo sapiens	4957521	WGS	168
562.145810	Escherichia coli JBEAAEE-19-0045	MLST.ecoli_achtman_4.131		Japan		Human, Homo sapiens	5033488	WGS	140
562.145811	Escherichia coli JBEAAFA-19-0200	MLST.ecoli_achtman_4.131		Japan		Human, Homo sapiens	5264236	WGS	222
562.145812	Escherichia coli MSHS 1014A	MLST.ecoli_achtman_4.117		Canada	2007	Human, Homo sapiens	4990937	WGS	134
562.145813	Escherichia coli JBEHABI-19-0336	MLST.Escherichia_coli_1.73		Japan		Human, Homo sapiens	5068159	WGS	81
562.145814	Escherichia coli JBEHABI-19-0341	MLST.ecoli_achtman_4.73		Japan		Human, Homo sapiens	5037841	WGS	151
562.145816	Escherichia coli MSHS 161	MLST.ecoli_achtman_4.131		Canada	2005	Human, Homo sapiens	5052106	WGS	85
562.145817	Escherichia coli MSHS 258	MLST.ecoli_achtman_4.963		Canada	2006	Human, Homo sapiens	5125314	WGS	92
562.145818	Escherichia coli MSHS 472	MLST.ecoli_achtman_4.10754		Canada	2007	Human, Homo sapiens	4953676	WGS	112
562.145819	Escherichia coli MSHS 95	MLST.ecoli_achtman_4.95		Canada	2005	Human, Homo sapiens	5023981	WGS	63
562.145820	Escherichia coli S20323	MLST.ecoli_achtman_4.69		Canada	2001	Human, Homo sapiens	5229294	WGS	140
562.145821	Escherichia coli UTI PI 141	MLST.ecoli_achtman_4.404		Canada	1999	Human, Homo sapiens	5309640	WGS	150
562.145822	Escherichia coli UTI PI 500	MLST.ecoli_achtman_4.69		Canada	2000	Human, Homo sapiens	5294033	WGS	146
562.16324	Escherichia coli strain AR_0118	MLST.ecoli_achtman_4.101					5365068	Complete	4
562.16325	Escherichia coli strain AR_0061	MLST.ecoli_achtman_4.1408					4734219	Complete	3
562.16326	Escherichia coli strain AR_0069	MLST.ecoli_achtman_4.1809					4826754	Complete	3
562.16327	Escherichia coli strain AR_0104	MLST.ecoli_achtman_4.131					5262025	Complete	4
562.16466	Escherichia coli strain 5CRE51	MLST.ecoli_achtman_4.617	urine	Taiwan	2016	Human, Homo sapiens	5256426	Complete	3
562.17359	Escherichia coli strain 81009	MLST.ecoli_achtman_4.131	urine	United Arab Emirates	2009	Human, Homo sapiens	5147804	Complete	2
562.17620	Escherichia coli strain AR_0114	MLST.ecoli_achtman_4.617					5017345	Complete	4
562.17621	Escherichia coli strain AR_0150	MLST.ecoli_achtman_4.167					5078246	Complete	4
562.17721	Escherichia coli strain AR_0137	MLST.ecoli_achtman_4.1284					5085165	Complete	4
562.17722	Escherichia coli strain AR_0055	MLST.ecoli_achtman_4.131					5506082	Complete	4
562.17733	Escherichia coli strain 30934	MLST.ecoli_achtman_4.21	stool	France	2011	Bos taurus	5420253	WGS	594
562.19078	Escherichia coli strain ECH+09	MLST.ecoli_achtman_4.354	Healthy person	Thailand	2014	Human, Homo sapiens	5153214	WGS	104
562.19079	Escherichia coli strain ECCTRSRTH06	MLST.ecoli_achtman_4.1040	Swine	Thailand	2016	Pig, Sus scrofa	5062563	WGS	138
562.19080	Escherichia coli strain ECH+22	MLST.ecoli_achtman_4.131	Healthy person	Thailand	2014	Human, Homo sapiens	5201793	WGS	133
562.19081	Escherichia coli strain ECPUTH02	MLST.ecoli_achtman_4.131	Patient	Thailand	2016	Human, Homo sapiens	5342215	WGS	127
562.19082	Escherichia coli strain ECPUTH04	MLST.ecoli_achtman_4.131	Patient	Thailand	2016	Human, Homo sapiens	5130042	WGS	131
562.19083	Escherichia coli strain ECPSTH08	MLST.ecoli_achtman_4.354	Patient	Thailand	2016	Human, Homo sapiens	5125669	WGS	118
562.19084	Escherichia coli strain ECH+07	MLST.ecoli_achtman_4.131	Healthy person	Thailand	2014	Human, Homo sapiens	5348738	WGS	128
562.19085	Escherichia coli strain ECPUTH03	MLST.ecoli_achtman_4.1193	Patient	Thailand	2016	Human, Homo sapiens	5176017	WGS	114
562.19086	Escherichia coli strain ECPUTH09	MLST.ecoli_achtman_4.131	Patient	Thailand	2016	Human, Homo sapiens	5029264	WGS	122
562.19090	Escherichia coli strain ZTA15/01169-1EB1	MLST.ecoli_achtman_4.533	feces	Spain	2015		5113214	WGS	495
562.19151	Escherichia coli strain 104	MLST.ecoli_achtman_4.162	chicken	Norway	2013	Human, Homo sapiens	4921291	WGS	78
562.19177	Escherichia coli strain JEONG-5120	MLST.ecoli_achtman_4.5730	fecal	USA	2013	Bos taurus	5083504	WGS	681
562.19178	Escherichia coli strain JEONG-5232	MLST.ecoli_achtman_4.5730	fecal	USA	2013	Bos taurus	5119940	WGS	591
562.19179	Escherichia coli strain JEONG-5250	MLST.ecoli_achtman_4.5730	fecal	USA	2013	Bos taurus	5134425	WGS	576
562.19180	Escherichia coli strain JEONG-5298	MLST.ecoli_achtman_4.5730	fecal	USA	2013	Bos taurus	5206665	WGS	440
562.19181	Escherichia coli strain JEONG-5453	MLST.ecoli_achtman_4.5730	fecal	USA	2013	Bos taurus	5214502	WGS	364
562.19182	Escherichia coli strain JEONG-5507	MLST.ecoli_achtman_4.5730	fecal	USA	2013	Bos taurus	5189762	WGS	458
562.19183	Escherichia coli strain JEONG-5511	MLST.ecoli_achtman_4.5730	fecal	USA	2013	Bos taurus	5132836	WGS	555
562.19184	Escherichia coli strain JEONG-5617	MLST.ecoli_achtman_4.5731	fecal	USA	2013	Bos taurus	4797640	WGS	172
562.19185	Escherichia coli strain JEONG-5766	MLST.ecoli_achtman_4.5731	fecal	USA	2013	Bos taurus	4806311	WGS	103
562.19186	Escherichia coli strain JEONG-5776	MLST.ecoli_achtman_4.973	fecal	USA	2013	Bos taurus	5300733	WGS	133
562.19187	Escherichia coli strain JEONG-5084	MLST.ecoli_achtman_4.5730	fecal	USA	2013	Bos taurus	5169803	WGS	404
562.19188	Escherichia coli strain JEONG-5114	MLST.ecoli_achtman_4.5730	fecal	USA	2013	Bos taurus	5156802	WGS	468
562.19189	Escherichia coli strain JEONG-5413	MLST.ecoli_achtman_4.5731	fecal	USA	2013	Bos taurus	4821355	WGS	247
562.19190	Escherichia coli strain JEONG-5446	MLST.ecoli_achtman_4.306	fecal	USA	2013	Bos taurus	5607261	WGS	417
562.19191	Escherichia coli strain JEONG-5650	MLST.ecoli_achtman_4.5730	fecal	USA	2013	Bos taurus	5081214	WGS	437
562.19194	Escherichia coli strain N60592	MLST.ecoli_achtman_4.349	Ground turkey	USA	2015		5211600	WGS	130
562.19195	Escherichia coli strain N58201	MLST.ecoli_achtman_4.297	Chicken breast	USA	2015		5024675	WGS	166
562.19196	Escherichia coli strain N63148	MLST.ecoli_achtman_4.540	Ground turkey	USA	2015		4981166	WGS	189
562.19197	Escherichia coli strain N60559	MLST.ecoli_achtman_4.23	Chicken breast	USA	2015		4898790	WGS	116
562.19198	Escherichia coli strain N56041	MLST.ecoli_achtman_4.117	Ground	USA	2015		5380655	WGS	257
562.19199	Escherichia coli strain N53976	MLST.ecoli_achtman_4.3580	Ground turkey	USA	2014		5267114	WGS	223
562.19200	Escherichia coli strain N56738	MLST.ecoli_achtman_4.117	Ground	USA	2015		5393094	WGS	205
562.19201	Escherichia coli strain N43684	MLST.ecoli_achtman_4.117	Chicken breast	USA	2013		5272946	WGS	149
562.19221	Escherichia coli strain ECLC+05	MLST.ecoli_achtman_4.174	laying Chicken	Thailand	2015	Chicken, Gallus gallus	5118281	WGS	258
562.19631	Escherichia coli strain AR_0151	MLST.ecoli_achtman_4.167					4959341	Complete	3
562.19632	Escherichia coli strain AR_0058	MLST.ecoli_achtman_4.131					5103486	Complete	2
562.19633	Escherichia coli strain AR_0149	MLST.ecoli_achtman_4.101					5435963	Complete	4
562.19637	Escherichia coli strain ESBL-SIUE-16	MLST.ecoli_achtman_4.131	Patient	Thailand	2016	Human, Homo sapiens	5341776	WGS	120
562.19638	Escherichia coli strain ESBL-SIPE-13	MLST.ecoli_achtman_4.131	Patient	Thailand	2016	Human, Homo sapiens	5341043	WGS	131
562.19821	Escherichia coli strain AR_0149	MLST.ecoli_achtman_4.167					4924856	Complete	3
562.19823	Escherichia coli strain AR_0128	MLST.ecoli_achtman_4.101					5321269	Complete	4
562.20499	Escherichia coli strain AR_0162	MLST.ecoli_achtman_4.167					5064173	Complete	5
562.21897	Escherichia coli strain N51980	MLST.ecoli_achtman_4.101	Pork chop	USA	2013		4912201	WGS	97
562.21898	Escherichia coli strain N44807	MLST.ecoli_achtman_4.10	Ground turkey	USA	2013		4980139	WGS	108
562.21899	Escherichia coli strain N46045	MLST.ecoli_achtman_4.540	Ground beef	USA	2013		4981611	WGS	140
562.22426	Escherichia coli strain AR_0162	MLST.Escherichia_coli_1.167,MLST.Escherichia_coli_2.2					5064173	Deprecated	5
562.22428	Escherichia coli O2:H1 strain ECO0001	MLST.ecoli_achtman_4.135		United Kingdom	2006	Human, Homo sapiens	4739201	WGS	37
562.22429	Escherichia coli O162:H9 strain ECO0002	MLST.ecoli_achtman_4.10		United Kingdom	2006	Human, Homo sapiens	4659158	WGS	92
562.22430	Escherichia coli O6:H31 strain ECO0003	MLST.ecoli_achtman_4.127		United Kingdom	2006	Human, Homo sapiens	5019141	WGS	85
562.22431	Escherichia coli O162:H10 strain ECO0004	MLST.ecoli_achtman_4.10		United Kingdom	2006	Human, Homo sapiens	4757308	WGS	120
562.22432	Escherichia coli O25:H4 strain ECO0005	MLST.ecoli_achtman_4.131		United Kingdom	2007	Human, Homo sapiens	5325326	WGS	131
562.22433	Escherichia coli O1:H7 strain ECO0006	MLST.ecoli_achtman_4.95		United Kingdom	2007	Human, Homo sapiens	4995656	WGS	62
562.22434	Escherichia coli O45:H45 strain ECO0007	MLST.ecoli_achtman_4.648		United Kingdom	2007	Human, Homo sapiens	5133421	WGS	101
562.22435	Escherichia coli O17:H18 strain ECO0008	MLST.ecoli_achtman_4.69		United Kingdom	2007	Human, Homo sapiens	5289619	WGS	128
562.22436	Escherichia coli O166:H15 strain ECO0009	MLST.ecoli_achtman_4.5375		United Kingdom	2007	Human, Homo sapiens	5027294	WGS	89
562.22437	Escherichia coli O1:H7 strain ECO0010	MLST.ecoli_achtman_4.95		United Kingdom	2007	Human, Homo sapiens	5067060	WGS	95
562.22438	Escherichia coli O6:H31 strain ECO0012	MLST.ecoli_achtman_4.127		United Kingdom	2007	Human, Homo sapiens	4929923	WGS	94
562.22439	Escherichia coli O25:H1 strain ECO0011	MLST.ecoli_achtman_4.5561		United Kingdom	2007	Human, Homo sapiens	5049324	WGS	89
562.22440	Escherichia coli O25:H4 strain ECO0013	MLST.ecoli_achtman_4.131		United Kingdom	2007	Human, Homo sapiens	5014279	WGS	72
562.22441	Escherichia coli O6:H1 strain ECO0014	MLST.ecoli_achtman_4.73		United Kingdom	2007	Human, Homo sapiens	5154450	WGS	113
562.22442	Escherichia coli O25:H4 strain ECO0015	MLST.ecoli_achtman_4.131		United Kingdom	2007	Human, Homo sapiens	5086528	WGS	133
562.22443	Escherichia coli O6:H1 strain ECO0016	MLST.ecoli_achtman_4.73		United Kingdom	2007	Human, Homo sapiens	4976712	WGS	108
562.22444	Escherichia coli O2:H1 strain ECO0017	MLST.ecoli_achtman_4.5546		United Kingdom	2007	Human, Homo sapiens	4999725	WGS	88
562.22445	Escherichia coli O16:H5 strain ECO0018	MLST.ecoli_achtman_4.131		United Kingdom	2007	Human, Homo sapiens	4958917	WGS	93
562.22446	Escherichia coli O2:H1 strain ECO0019	MLST.ecoli_achtman_4.73		United Kingdom	2007	Human, Homo sapiens	5064741	WGS	111
562.22447	Escherichia coli O1:H7 strain ECO0020	MLST.ecoli_achtman_4.95		United Kingdom	2007	Human, Homo sapiens	5139876	WGS	76
562.22448	Escherichia coli O4:H1 strain ECO0021	MLST.ecoli_achtman_4.12		United Kingdom	2007	Human, Homo sapiens	4972652	WGS	76
562.22449	Escherichia coli O11:H12 strain ECO0022	MLST.ecoli_achtman_4.93		United Kingdom	2007	Human, Homo sapiens	4869761	WGS	131
562.22450	Escherichia coli O4:H5 strain ECO0024	MLST.ecoli_achtman_4.12		United Kingdom	2007	Human, Homo sapiens	5023971	WGS	87
562.22451	Escherichia coli O2:H7 strain ECO0023	MLST.ecoli_achtman_4.95		United Kingdom	2007	Human, Homo sapiens	5090818	WGS	63
562.22452	Escherichia coli O7:H45 strain ECO0025	MLST.ecoli_achtman_4.62		United Kingdom	2007	Human, Homo sapiens	5251925	WGS	182
562.22453	Escherichia coli O11:H25 strain ECO0026	MLST.ecoli_achtman_4.635		United Kingdom	2007	Human, Homo sapiens	4934064	WGS	171
562.22454	Escherichia coli O45:H7 strain ECO0027	MLST.ecoli_achtman_4.95		United Kingdom	2007	Human, Homo sapiens	5205138	WGS	94
562.22455	Escherichia coli O25:H4 strain ECO0029	MLST.ecoli_achtman_4.131		United Kingdom	2007	Human, Homo sapiens	5105361	WGS	102
562.22457	Escherichia coli O1:H6 strain ECO0031	MLST.ecoli_achtman_4.648		United Kingdom	2007	Human, Homo sapiens	5189662	WGS	109
562.22458	Escherichia coli O8:H4 strain ECO0030	MLST.ecoli_achtman_4.88		United Kingdom	2007	Human, Homo sapiens	4987674	WGS	105
562.22459	Escherichia coli O18ab:H14 strain ECO0032	MLST.ecoli_achtman_4.5338		United Kingdom	2007	Human, Homo sapiens	4562365	WGS	174
562.22460	Escherichia coli O23:H16 strain ECO0033	MLST.ecoli_achtman_4.453		United Kingdom	2007	Human, Homo sapiens	4957680	WGS	124
562.22461	Escherichia coli O17:H18 strain ECO0034	MLST.ecoli_achtman_4.69		United Kingdom	2007	Human, Homo sapiens	5314190	WGS	127
562.22462	Escherichia coli O78:H9 strain ECO0035	MLST.ecoli_achtman_4.23		United Kingdom	2007	Human, Homo sapiens	4782754	WGS	72
562.22463	Escherichia coli O8:H10 strain ECO0039	MLST.ecoli_achtman_4.136		United Kingdom	2007	Human, Homo sapiens	4853502	WGS	45
562.22464	Escherichia coli O102:H6 strain ECO0038	MLST.ecoli_achtman_4.405		United Kingdom	2007	Human, Homo sapiens	5250453	WGS	147
562.22465	Escherichia coli O25:H4 strain ECO0036	MLST.ecoli_achtman_4.131		United Kingdom	2007	Human, Homo sapiens	5095825	WGS	89
562.22466	Escherichia coli O11:H18 strain ECO0037	MLST.ecoli_achtman_4.69		United Kingdom	2007	Human, Homo sapiens	5241758	WGS	137
562.22467	Escherichia coli O75:H7 strain ECO0040	MLST.ecoli_achtman_4.80		United Kingdom	2007	Human, Homo sapiens	5152760	WGS	105
562.22468	Escherichia coli O18ac:H1 strain ECO0041	MLST.ecoli_achtman_4.73		United Kingdom	2007	Human, Homo sapiens	5033197	WGS	103
562.22469	Escherichia coli O6:H1 strain ECO0044	MLST.ecoli_achtman_4.73		United Kingdom	2007	Human, Homo sapiens	5029844	WGS	121
562.22470	Escherichia coli O182:H7 strain ECO0042	MLST.ecoli_achtman_4.1148		United Kingdom	2007	Human, Homo sapiens	4780462	WGS	53
562.22471	Escherichia coli O17:H18 strain ECO0043	MLST.ecoli_achtman_4.69		United Kingdom	2007	Human, Homo sapiens	5362352	WGS	176
562.22472	Escherichia coli O6:H1 strain ECO0045	MLST.ecoli_achtman_4.73		United Kingdom	2007	Human, Homo sapiens	5030313	WGS	122
562.22473	Escherichia coli O17:H18 strain ECO0046	MLST.ecoli_achtman_4.69		United Kingdom	2007	Human, Homo sapiens	4801061	WGS	76
562.22474	Escherichia coli O18:H1 strain ECO0047	MLST.ecoli_achtman_4.73		United Kingdom	2007	Human, Homo sapiens	5010329	WGS	111
562.22476	Escherichia coli O23:H16 strain ECO0049	MLST.ecoli_achtman_4.453		United Kingdom	2007	Human, Homo sapiens	4865874	WGS	114
562.22477	Escherichia coli O2:H14 strain ECO0050	MLST.ecoli_achtman_4.2015		United Kingdom	2007	Human, Homo sapiens	4976263	WGS	62
562.22478	Escherichia coli O25:H4 strain ECO0051	MLST.ecoli_achtman_4.131		United Kingdom	2007	Human, Homo sapiens	5027033	WGS	75
562.22479	Escherichia coli O18ac:H4 strain ECO0052	MLST.ecoli_achtman_4.131		United Kingdom	2007	Human, Homo sapiens	5441885	WGS	226
562.22480	Escherichia coli O11:H21 strain ECO0053	MLST.ecoli_achtman_4.88		United Kingdom	2007	Human, Homo sapiens	5086607	WGS	123
562.22481	Escherichia coli O1:H6 strain ECO0054	MLST.ecoli_achtman_4.648		United Kingdom	2007	Human, Homo sapiens	5237253	WGS	113
562.22482	Escherichia coli O1:H7 strain ECO0055	MLST.ecoli_achtman_4.59		United Kingdom	2007	Human, Homo sapiens	5087296	WGS	191
562.22483	Escherichia coli O25:H4 strain ECO0056	MLST.ecoli_achtman_4.131		United Kingdom	2007	Human, Homo sapiens	5245777	WGS	103
562.22484	Escherichia coli O17:H18 strain ECO0057	MLST.ecoli_achtman_4.69		United Kingdom	2008	Human, Homo sapiens	5194666	WGS	129
562.22485	Escherichia coli O17:H18 strain ECO0058	MLST.ecoli_achtman_4.69		United Kingdom	2008	Human, Homo sapiens	5381197	WGS	156
562.22486	Escherichia coli O83:H42 strain ECO0059	MLST.ecoli_achtman_4.1485		United Kingdom	2008	Human, Homo sapiens	4882983	WGS	48
562.22487	Escherichia coli O13/O135:H4 strain ECO0060	MLST.ecoli_achtman_4.357		United Kingdom	2008	Human, Homo sapiens	4890083	WGS	41
562.22488	Escherichia coli O25:H4 strain ECO0061	MLST.ecoli_achtman_4.131		United Kingdom	2008	Human, Homo sapiens	5214694	WGS	107
562.22489	Escherichia coli O18:H1 strain ECO0062	MLST.ecoli_achtman_4.73		United Kingdom	2008	Human, Homo sapiens	5133772	WGS	102
562.22490	Escherichia coli O1:H7 strain ECO0063	MLST.ecoli_achtman_4.95		United Kingdom	2008	Human, Homo sapiens	5108192	WGS	73
562.22491	Escherichia coli O25:H4 strain ECO0066	MLST.ecoli_achtman_4.131		United Kingdom	2008	Human, Homo sapiens	5108779	WGS	125
562.22492	Escherichia coli O6:H1 strain ECO0064	MLST.ecoli_achtman_4.73		United Kingdom	2008	Human, Homo sapiens	5005827	WGS	96
562.22493	Escherichia coli O13/O135:H4 strain ECO0065	MLST.ecoli_achtman_4.538		United Kingdom	2008	Human, Homo sapiens	4736874	WGS	44
562.22494	Escherichia coli O1:H7 strain ECO0067	MLST.ecoli_achtman_4.95		United Kingdom	2008	Human, Homo sapiens	5064009	WGS	102
562.22495	Escherichia coli O21:H4 strain ECO0068	MLST.ecoli_achtman_4.1594		United Kingdom	2008	Human, Homo sapiens	5399247	WGS	209
562.22496	Escherichia coli O2:H9 strain ECO0069	MLST.ecoli_achtman_4.115		United Kingdom	2008	Human, Homo sapiens	5608365	WGS	215
562.22497	Escherichia coli O6:H1 strain ECO0070	MLST.ecoli_achtman_4.73		United Kingdom	2008	Human, Homo sapiens	5111715	WGS	112
562.22498	Escherichia coli O9:H4 strain ECO0071	MLST.ecoli_achtman_4.46		United Kingdom	2008	Human, Homo sapiens	4509134	WGS	123
562.22499	Escherichia coli O25:H4 strain ECO0072	MLST.ecoli_achtman_4.131		United Kingdom	2008	Human, Homo sapiens	5038357	WGS	104
562.22500	Escherichia coli O6:H1 strain ECO0073	MLST.ecoli_achtman_4.73		United Kingdom	2008	Human, Homo sapiens	5108031	WGS	107
562.22501	Escherichia coli O9:H9 strain ECO0074	MLST.ecoli_achtman_4.88		United Kingdom	2008	Human, Homo sapiens	5150589	WGS	166
562.22502	Escherichia coli O6:H1 strain ECO0075	MLST.ecoli_achtman_4.73		United Kingdom	2008	Human, Homo sapiens	4969417	WGS	71
562.22503	Escherichia coli NA:H6 strain ECO0076	MLST.ecoli_achtman_4.648		United Kingdom	2008	Human, Homo sapiens	5161857	WGS	109
562.22504	Escherichia coli O6:H1 strain ECO0077	MLST.ecoli_achtman_4.73		United Kingdom	2008	Human, Homo sapiens	4975911	WGS	92
562.22505	Escherichia coli O120:H1 strain ECO0078	MLST.ecoli_achtman_4.73		United Kingdom	2008	Human, Homo sapiens	4958917	WGS	49
562.22506	Escherichia coli O18:H1 strain ECO0079	MLST.ecoli_achtman_4.73		United Kingdom	2008	Human, Homo sapiens	4973341	WGS	79
562.22507	Escherichia coli O2:H4 strain ECO0080	MLST.ecoli_achtman_4.405		United Kingdom	2008	Human, Homo sapiens	5273742	WGS	156
562.22508	Escherichia coli O25:H18 strain ECO0081	MLST.ecoli_achtman_4.69		United Kingdom	2008	Human, Homo sapiens	5174593	WGS	152
562.22509	Escherichia coli O2:H7 strain ECO0082	MLST.ecoli_achtman_4.95		United Kingdom	2008	Human, Homo sapiens	5101140	WGS	96
562.22510	Escherichia coli O18:H5 strain ECO0083	MLST.ecoli_achtman_4.14		United Kingdom	2008	Human, Homo sapiens	5218839	WGS	111
562.22511	Escherichia coli O16:H48 strain ECO0084	MLST.ecoli_achtman_4.10		United Kingdom	2008	Human, Homo sapiens	4958824	WGS	93
562.22512	Escherichia coli O75:H5 strain ECO0085	MLST.ecoli_achtman_4.404		United Kingdom	2008	Human, Homo sapiens	5182151	WGS	109
562.22513	Escherichia coli O2:H7 strain ECO0086	MLST.ecoli_achtman_4.80		United Kingdom	2008	Human, Homo sapiens	5061046	WGS	108
562.22514	Escherichia coli O25:H4 strain ECO0087	MLST.ecoli_achtman_4.131		United Kingdom	2008	Human, Homo sapiens	5179356	WGS	86
562.22515	Escherichia coli O17:H18 strain ECO0089	MLST.ecoli_achtman_4.69		United Kingdom	2008	Human, Homo sapiens	5137538	WGS	142
562.22516	Escherichia coli O25:H18 strain ECO0090	MLST.ecoli_achtman_4.69		United Kingdom	2008	Human, Homo sapiens	5114612	WGS	154
562.22517	Escherichia coli O18:H5 strain ECO0091	MLST.ecoli_achtman_4.14		United Kingdom	2008	Human, Homo sapiens	5108477	WGS	109
562.22518	Escherichia coli O25:H4 strain ECO0092	MLST.ecoli_achtman_4.131		United Kingdom	2008	Human, Homo sapiens	5075418	WGS	116
562.22519	Escherichia coli O6:H1 strain ECO0093	MLST.ecoli_achtman_4.73		United Kingdom	2008	Human, Homo sapiens	5111302	WGS	100
562.22520	Escherichia coli O2:H4 strain ECO0094	MLST.ecoli_achtman_4.405		United Kingdom	2008	Human, Homo sapiens	5257206	WGS	203
562.22521	Escherichia coli O166:H15 strain ECO0095	MLST.ecoli_achtman_4.349		United Kingdom	2008	Human, Homo sapiens	4928110	WGS	97
562.22522	Escherichia coli O104:H7 strain ECO0096	MLST.ecoli_achtman_4.2773		United Kingdom	2008	Human, Homo sapiens	4715562	WGS	37
562.22523	Escherichia coli O6:H1 strain ECO0097	MLST.ecoli_achtman_4.73		United Kingdom	2008	Human, Homo sapiens	5107307	WGS	121
562.22524	Escherichia coli O16:H6 strain ECO0098	MLST.ecoli_achtman_4.144		United Kingdom	2008	Human, Homo sapiens	5132351	WGS	111
562.22525	Escherichia coli O6:H1 strain ECO0099	MLST.ecoli_achtman_4.73		United Kingdom	2008	Human, Homo sapiens	5124808	WGS	109
562.22526	Escherichia coli O6:H31 strain ECO0100	MLST.ecoli_achtman_4.127		United Kingdom	2008	Human, Homo sapiens	4993788	WGS	72
562.22527	Escherichia coli O15:H12 strain ECO0101	MLST.ecoli_achtman_4.393		United Kingdom	2008	Human, Homo sapiens	5105985	WGS	97
562.22528	Escherichia coli O6:H1 strain ECO0102	MLST.ecoli_achtman_4.73		United Kingdom	2008	Human, Homo sapiens	5120904	WGS	108
562.22529	Escherichia coli O2:H18 strain ECO0104	MLST.ecoli_achtman_4.963		United Kingdom	2008	Human, Homo sapiens	5131819	WGS	118
562.22530	Escherichia coli O6:H1 strain ECO0105	MLST.ecoli_achtman_4.73		United Kingdom	2008	Human, Homo sapiens	5116806	WGS	105
